num_recreated_workers,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/grad_wait_time_ms,timers/apply_grad_time_ms,timers/apply_grad_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths
0,7.517055264357484,0.0,3.197709125176752,2259.0666666666666,0,0,2,76600,76600,38300,38300,1800,1800,38300,1800,76600,False,15,21,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-18-00,1671265080,5.194826364517212,110.96508836746216,12589,e973721298b1,172.17.0.3,110.96508836746216,0,21,33.597477436065674,38300,38300,76600,76600,7.517055264357484,0.0,3.197709125176752,2259.0666666666666,0,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399]",0.142,0.132,9.248,21627.147,13.281,38300,38300,76600,76600,28.8,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399]"
0,7.517055264357484,0.0,3.197709125176752,2259.0666666666666,0,0,2,80200,80200,40100,40100,1800,1800,40100,1800,80200,False,15,22,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-18-05,1671265085,5.124303579330444,116.0893919467926,12589,e973721298b1,172.17.0.3,116.0893919467926,0,22,33.597477436065674,40100,40100,80200,80200,7.517055264357484,0.0,3.197709125176752,2259.0666666666666,0,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399]",0.128,0.119,9.351,21387.834,13.767,40100,40100,80200,80200,28.342857142857138,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399]"
0,7.517055264357484,0.0,3.4513656614153425,2292.8125,1,0,2,83800,83800,41900,41900,1800,1800,41900,1800,83800,False,16,23,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-18-10,1671265090,5.348179578781128,121.43757152557373,12589,e973721298b1,172.17.0.3,121.43757152557373,0,23,33.597477436065674,41900,41900,83800,83800,7.517055264357484,0.0,3.4513656614153425,2292.8125,1,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799]",0.139,0.129,9.531,20983.376,12.365,41900,41900,83800,83800,28.4125,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799]"
0,12.869825200882078,0.0,3.9436895903129345,2388.0,2,0,2,87400,87400,43700,43700,1800,1800,43700,1800,87400,False,18,24,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-18-16,1671265096,5.357332229614258,126.79490375518799,12589,e973721298b1,172.17.0.3,126.79490375518799,0,24,33.597477436065674,43700,43700,87400,87400,12.869825200882078,0.0,3.9436895903129345,2388.0,2,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299]",0.15,0.137,9.262,21592.854,13.594,43700,43700,87400,87400,28.328571428571426,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299]"
0,12.869825200882078,0.0,3.9436895903129345,2388.0,0,0,2,91200,91200,45600,45600,1900,1900,45600,1900,91200,False,18,25,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-18-21,1671265101,5.4359166622161865,132.23082041740417,12589,e973721298b1,172.17.0.3,132.23082041740417,0,25,33.597477436065674,45600,45600,91200,91200,12.869825200882078,0.0,3.9436895903129345,2388.0,0,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299]",0.139,0.128,9.073,22042.742,12.902,45600,45600,91200,91200,28.5875,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299]"
0,12.869825200882078,0.0,3.9436895903129345,2388.0,0,0,2,95000,95000,47500,47500,1900,1900,47500,1900,95000,False,18,26,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-18-27,1671265107,5.5056681632995605,137.73648858070374,12589,e973721298b1,172.17.0.3,137.73648858070374,0,26,33.597477436065674,47500,47500,95000,95000,12.869825200882078,0.0,3.9436895903129345,2388.0,0,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299]",0.155,0.142,8.969,22299.393,13.536,47500,47500,95000,95000,27.762500000000003,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299]"
0,12.869825200882078,0.0,4.260897013559321,2399.1052631578946,1,0,2,98800,98800,49400,49400,1900,1900,49400,1900,98800,False,19,27,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-18-32,1671265112,5.455379009246826,143.19186758995056,12589,e973721298b1,172.17.0.3,143.19186758995056,0,27,33.597477436065674,49400,49400,98800,98800,12.869825200882078,0.0,4.260897013559321,2399.1052631578946,1,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599]",0.168,0.153,9.073,22043.553,13.203,49400,49400,98800,98800,28.325,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599]"
0,12.869825200882078,0.0,4.260897013559321,2399.1052631578946,0,0,2,102400,102400,51200,51200,1800,1800,51200,1800,102400,False,19,28,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-18-38,1671265118,5.195048093795776,148.38691568374634,12589,e973721298b1,172.17.0.3,148.38691568374634,0,28,33.597477436065674,51200,51200,102400,102400,12.869825200882078,0.0,4.260897013559321,2399.1052631578946,0,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599]",0.162,0.147,9.177,21792.894,12.851,51200,51200,102400,102400,28.357142857142858,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599]"
0,12.869825200882078,0.0,3.9782319391626584,2499.1428571428573,2,0,2,106000,106000,53000,53000,1800,1800,53000,1800,106000,False,21,29,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-18-43,1671265123,5.261805772781372,153.6487214565277,12589,e973721298b1,172.17.0.3,153.6487214565277,0,29,33.597477436065674,53000,53000,106000,106000,12.869825200882078,0.0,3.9782319391626584,2499.1428571428573,2,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000]",0.19,0.173,9.04,22124.424,13.508,53000,53000,106000,106000,28.7875,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000]"
0,12.869825200882078,0.0,3.9782319391626584,2499.1428571428573,0,0,2,109600,109600,54800,54800,1800,1800,54800,1800,109600,False,21,30,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-18-48,1671265128,5.164127588272095,158.8128490447998,12589,e973721298b1,172.17.0.3,158.8128490447998,0,30,33.597477436065674,54800,54800,109600,109600,12.869825200882078,0.0,3.9782319391626584,2499.1428571428573,0,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000]",0.152,0.139,8.694,23005.115,12.687,54800,54800,109600,109600,28.41428571428571,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000]"
0,12.869825200882078,0.0,3.9993402935946323,2467.318181818182,1,0,2,113200,113200,56600,56600,1800,1800,56600,1800,113200,False,22,31,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-18-53,1671265133,5.248155355453491,164.0610044002533,12589,e973721298b1,172.17.0.3,164.0610044002533,0,31,33.597477436065674,56600,56600,113200,113200,12.869825200882078,0.0,3.9993402935946323,2467.318181818182,1,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325, 4.442615736666079]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000, 1799]",0.15,0.137,9.255,21608.818,13.457,56600,56600,113200,113200,28.2375,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325, 4.442615736666079]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000, 1799]"
0,12.869825200882078,0.0,3.9993402935946323,2467.318181818182,0,0,2,116800,116800,58400,58400,1800,1800,58400,1800,116800,False,22,32,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-18-59,1671265139,5.248836278915405,169.3098406791687,12589,e973721298b1,172.17.0.3,169.3098406791687,0,32,33.597477436065674,58400,58400,116800,116800,12.869825200882078,0.0,3.9993402935946323,2467.318181818182,0,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325, 4.442615736666079]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000, 1799]",0.165,0.153,9.11,21954.649,13.109,58400,58400,116800,116800,28.471428571428568,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325, 4.442615736666079]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000, 1799]"
0,12.869825200882078,0.0,3.9993402935946323,2467.318181818182,0,0,2,120400,120400,60200,60200,1800,1800,60200,1800,120400,False,22,33,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-19-04,1671265144,5.265945196151733,174.57578587532043,12589,e973721298b1,172.17.0.3,174.57578587532043,0,33,33.597477436065674,60200,60200,120400,120400,12.869825200882078,0.0,3.9993402935946323,2467.318181818182,0,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325, 4.442615736666079]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000, 1799]",0.188,0.17,9.278,21557.285,13.702,60200,60200,120400,120400,28.4625,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325, 4.442615736666079]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000, 1799]"
0,12.869825200882078,0.0,3.995842593374968,2549.125,2,0,2,124000,124000,62000,62000,1800,1800,62000,1800,124000,False,24,34,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-19-09,1671265149,5.318263530731201,179.89404940605164,12589,e973721298b1,172.17.0.3,179.89404940605164,0,34,33.597477436065674,62000,62000,124000,124000,12.869825200882078,0.0,3.995842593374968,2549.125,2,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325, 4.442615736666079, 5.422857939162287, 2.4918778427550357]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000, 1799, 4599, 2299]",0.121,0.113,9.078,22030.817,13.69,62000,62000,124000,124000,29.114285714285717,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325, 4.442615736666079, 5.422857939162287, 2.4918778427550357]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000, 1799, 4599, 2299]"
0,12.869825200882078,0.0,3.9443422229733023,2491.12,1,0,2,127800,127800,63900,63900,1900,1900,63900,1900,127800,False,25,35,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-19-15,1671265155,5.460056304931641,185.35410571098328,12589,e973721298b1,172.17.0.3,185.35410571098328,0,35,33.597477436065674,63900,63900,127800,127800,12.869825200882078,0.0,3.9443422229733023,2491.12,1,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325, 4.442615736666079, 5.422857939162287, 2.4918778427550357, 2.708333333333333]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000, 1799, 4599, 2299, 1099]",0.12,0.112,9.109,21956.488,12.976,63900,63900,127800,127800,28.050000000000004,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325, 4.442615736666079, 5.422857939162287, 2.4918778427550357, 2.708333333333333]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000, 1799, 4599, 2299, 1099]"
0,12.869825200882078,0.0,3.892334352556544,2460.653846153846,1,0,2,131600,131600,65800,65800,1900,1900,65800,1900,131600,False,26,36,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-19-20,1671265160,5.512830018997192,190.86693572998047,12589,e973721298b1,172.17.0.3,190.86693572998047,0,36,33.597477436065674,65800,65800,131600,131600,12.869825200882078,0.0,3.892334352556544,2460.653846153846,1,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325, 4.442615736666079, 5.422857939162287, 2.4918778427550357, 2.708333333333333, 2.5921375921375924]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000, 1799, 4599, 2299, 1099, 1699]",0.156,0.143,9.206,21725.729,13.54,65800,65800,131600,131600,28.762500000000003,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325, 4.442615736666079, 5.422857939162287, 2.4918778427550357, 2.708333333333333, 2.5921375921375924]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000, 1799, 4599, 2299, 1099, 1699]"
0,12.869825200882078,0.0,3.8152628511834576,2370.535714285714,2,0,2,135400,135400,67700,67700,1900,1900,67700,1900,135400,False,28,37,f79aa_00000,fb644d5b0d174564883eb2a182b6041a,2022-12-17_08-19-26,1671265166,5.482985019683838,196.3499207496643,12589,e973721298b1,172.17.0.3,196.3499207496643,0,37,33.597477436065674,67700,67700,135400,135400,12.869825200882078,0.0,3.8152628511834576,2370.535714285714,2,0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325, 4.442615736666079, 5.422857939162287, 2.4918778427550357, 2.708333333333333, 2.5921375921375924, 0.0, 5.626666666666667]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000, 1799, 4599, 2299, 1099, 1699, 1099, 1299]",0.157,0.145,8.933,22389.503,14.171,67700,67700,135400,135400,27.9125,7.0,"[0.0, 2.2817460317460316, 2.5555555555555554, 5.444168946648427, 7.517055264357484, 0.0, 4.557971014492754, 4.190476190476191, 2.759259259259259, 0.0, 3.912337662337662, 0.0, 6.720117137764197, 5.145005370569281, 2.881944444444444, 7.256213704994193, 12.869825200882078, 2.894736842105263, 9.970630631994267, 0.0, 2.5858274647887325, 4.442615736666079, 5.422857939162287, 2.4918778427550357, 2.708333333333333, 2.5921375921375924, 0.0, 5.626666666666667]","[1399, 2899, 2299, 2799, 3499, 1199, 3199, 1299, 5000, 1199, 1599, 1199, 2399, 2499, 1399, 2799, 5000, 1299, 2599, 1899, 5000, 1799, 4599, 2299, 1099, 1699, 1099, 1299]"
